rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
34,arxiv:2301.08038v2,A Unified Architecture for Dynamic Role Allocation and Collaborative Task Planning in Mixed Human-Robot Teams,2023,arXiv,http://arxiv.org/abs/2301.08038v2,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
35,arxiv:2406.19893v1,Learning Human-Robot Handshaking Preferences for Quadruped Robots,2024,arXiv,http://arxiv.org/abs/2406.19893v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
36,doi:10.3390/s24092817,Optimizing Human–Robot Teaming Performance through Q-Learning-Based Task Load Adjustment and Physiological Data Analysis,2024,Sensors,https://doi.org/10.3390/s24092817,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
37,doi:10.1002/aisy.202100047,Interactive Force Control Based on Multimodal Robot Skin for Physical Human−Robot Collaboration,2022,Advanced Intelligent Systems,https://doi.org/10.1002/aisy.202100047,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
38,doi:10.3389/frobt.2022.815871,A Study on the Effects of Cognitive Overloading and Distractions on Human Movement During Robot-Assisted Dressing,2022,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2022.815871,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
39,doi:10.1207/s15327051hci1901&2_7,Whose Job Is It Anyway? A Study of Human-Robot Interaction in a Collaborative Task,2004,Human-Computer Interaction,https://doi.org/10.1207/s15327051hci1901&2_7,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
40,doi:10.1177/02783649231210965,The effects of selected object features on a pick-and-place task: A human multimodal dataset,2024,The International Journal of Robotics Research,https://doi.org/10.1177/02783649231210965,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
41,arxiv:2001.08398v1,Socially intelligent task and motion planning for human-robot interaction,2020,arXiv,http://arxiv.org/abs/2001.08398v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
42,doi:10.1177/0278364903022006003,Estimating Articulated Human Motion with Covariance Scaled Sampling,2003,The International Journal of Robotics Research,https://doi.org/10.1177/0278364903022006003,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
43,doi:10.1371/journal.pone.0146310,Seeing Minds in Others – Can Agents with Robotic Appearance Have Human-Like Preferences?,2016,PLoS ONE,https://doi.org/10.1371/journal.pone.0146310,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
44,doi:10.1115/1.4067431,Load-Side Dynamics Introduces Complex Effects on Orthotic Actuator Performance in Benchmarking,2025,Journal of Mechanisms and Robotics,https://doi.org/10.1115/1.4067431,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
45,arxiv:2407.08065v1,Towards Interpretable Foundation Models of Robot Behavior: A Task Specific Policy Generation Approach,2024,arXiv,http://arxiv.org/abs/2407.08065v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
46,doi:10.1007/s10846-026-02403-y,STL-Based Motion Planning and Uncertainty-Aware Risk Analysis for Human-Robot Collaboration with a Multi-Rotor Aerial Vehicle,2026,Journal of Intelligent & Robotic Systems,https://doi.org/10.1007/s10846-026-02403-y,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
47,doi:10.1108/ir-12-2019-0261,Task motion planning for anthropomorphic arms based on human arm movement primitives,2020,Industrial Robot: the international journal of robotics research and application,https://doi.org/10.1108/ir-12-2019-0261,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
48,arxiv:2503.00508v1,HGDiffuser: Efficient Task-Oriented Grasp Generation via Human-Guided Grasp Diffusion Models,2025,arXiv,http://arxiv.org/abs/2503.00508v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
49,doi:10.1177/02783649241234364,Compliance while resisting: A shear-thickening fluid controller for physical human-robot interaction,2024,The International Journal of Robotics Research,https://doi.org/10.1177/02783649241234364,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.1016/j.chb.2024.108229,When is it right for a robot to be wrong? Children trust a robot over a human in a selective trust task,2024,Computers in Human Behavior,https://doi.org/10.1016/j.chb.2024.108229,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1080/00140139.2010.489969,Effects of automation and task load on task switching during human supervision of multiple semi-autonomous robots in a dynamic environment,2010,Ergonomics,https://doi.org/10.1080/00140139.2010.489969,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.1049/csy2.70051,SCU‐T‐MPC: Risk‐Aware and Socially Compliant Topological Motion Planning Under Uncertainty,2026,IET Cyber-Systems and Robotics,https://doi.org/10.1049/csy2.70051,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
53,arxiv:2504.08184v1,Leveraging Passive Compliance of Soft Robotics for Physical Human-Robot Collaborative Manipulation,2025,arXiv,http://arxiv.org/abs/2504.08184v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
54,arxiv:2502.19645v2,Fine-Tuning Vision-Language-Action Models: Optimizing Speed and Success,2025,arXiv,http://arxiv.org/abs/2502.19645v2,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.3233/rnn-170802,Robotic gaming prototype for upper limb exercise: Effects of age and embodiment on user preferences and movement,2018,Restorative Neurology and Neuroscience,https://doi.org/10.3233/rnn-170802,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1007/s10846-023-01935-x,Auction-Based Task Allocation and Motion Planning for Multi-Robot Systems with Human Supervision,2023,Journal of Intelligent & Robotic Systems,https://doi.org/10.1007/s10846-023-01935-x,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
57,doi:10.1177/0278364917698748,A framework for singularity-robust manipulator control during physical human-robot interaction,2017,The International Journal of Robotics Research,https://doi.org/10.1177/0278364917698748,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.1049/iet-cvi.2018.5020,Depth‐based end‐to‐end deep network for human action recognition,2019,IET Computer Vision,https://doi.org/10.1049/iet-cvi.2018.5020,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
59,doi:10.1007/s12369-020-00629-w,Comparing Robot and Human guided Personalization: Adaptive Exercise Robots are Perceived as more Competent and Trustworthy,2020,International Journal of Social Robotics,https://doi.org/10.1007/s12369-020-00629-w,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.1115/dscc2015-9841,Dynamic Affection-Based Motion Control of a Humanoid Robot to Collaborate With Human in Flexible Assembly in Manufacturing,2015,"Volume 3: Multiagent Network Systems; Natural Gas and Heat Exchangers; Path Planning and Motion Control; Powertrain Systems; Rehab Robotics; Robot Manipulators; Rollover Prevention (AVS); Sensors and Actuators; Time Delay Systems; Tracking Control Systems; Uncertain Systems and Robustness; Unmanned, Ground and Surface Robotics; Vehicle Dynamics Control; Vibration and Control of Smart Structures/Mech Systems; Vibration Issues in Mechanical Systems",https://doi.org/10.1115/dscc2015-9841,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1109/lra.2022.3143520,A Dynamic Task Allocation Strategy to Mitigate the Human Physical Fatigue in Collaborative Robotics,2022,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2022.3143520,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.1109/tmech.2022.3155601,Cooperative Transportation With Mobile Manipulator: A Capability Map-Based Framework for Physical Human–Robot Collaboration,2022,IEEE/ASME Transactions on Mechatronics,https://doi.org/10.1109/tmech.2022.3155601,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.1080/0144929x.2024.2351195,"The robot saw it coming: physical human interference, deservingness, and self-efficacy in service robot failures",2024,Behaviour and Information Technology,https://doi.org/10.1080/0144929x.2024.2351195,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.1177/02783649211011639,Energy budgets for coordinate invariant robot control in physical human–robot interaction,2021,The International Journal of Robotics Research,https://doi.org/10.1177/02783649211011639,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.1145/3477391,Coordinating Human-Robot Teams with Dynamic and Stochastic Task Proficiencies,2022,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3477391,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.2478/s13230-012-0017-0,Socially Assistive Robotics for Guiding Motor Task Practice,2011,"Paladyn, Journal of Behavioral Robotics",https://doi.org/10.2478/s13230-012-0017-0,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
